latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-17.7192,44.12025,335.02,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.21,3.85,D
-17.69141,44.30845,337.87,0.47,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.44,4.23,D
-17.72372,44.09801,336.04,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.48,3.81,D
-17.72001,44.11953,335.28,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.75,3.22,D
-17.69488,44.30808,340.12,0.47,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.92,9.37,D
-17.73307,44.10851,348.59,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.54,5.56,D
-17.74249,44.09696,338.42,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.02,4.41,D
-17.75191,44.08537,337.69,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,300.71,8.07,D
-17.74565,44.20908,338.11,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,302.93,3.35,D
-17.78294,44.05566,338.28,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.41,8.98,D
-17.6027,45.16769,341.84,0.52,0.41,2025-11-17,1055,N,VIIRS,n,2.0NRT,301.55,8.4,D
-17.76139,44.27032,346.48,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.22,3.24,D
-17.78932,44.12761,345.82,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,302.51,12.26,D
-17.77391,44.21862,339.68,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.45,2.73,D
-17.8232,44.1251,338.68,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,302,2.78,D
-17.8268,44.12576,344.06,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.69,7.48,D
-17.83041,44.12643,341.05,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.27,7.48,D
-17.8237,44.12448,347.11,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.39,7.91,D
-17.8273,44.12514,347.94,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.26,7.91,D
-17.83091,44.1258,340.37,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.86,2.46,D
-17.82822,44.22795,345.15,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.07,5.31,D
-17.65977,45.21196,335.78,0.52,0.41,2025-11-17,1055,N,VIIRS,n,2.0NRT,300.2,4.21,D
-17.86062,44.08252,348.03,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,313.03,56.46,D
-17.86913,44.11961,334.36,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.63,2.26,D
-17.87712,44.09448,345.46,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.26,12.69,D
-17.87474,44.1741,337.49,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,301.95,4.03,D
-17.77837,44.73576,339.18,0.49,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.78,7.07,D
-17.9031,44.02865,337.93,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.5,3.57,D
-17.88856,44.1365,349.16,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.57,8.18,D
-17.89217,44.13714,343.12,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.43,8.18,D
-17.92389,44.03685,341.86,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,302.9,5.33,D
-17.91375,44.1856,337.7,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,302.74,20.38,D
-17.58876,46.2738,335.18,0.4,0.44,2025-11-17,1055,N,VIIRS,n,2.0NRT,297.38,1.16,D
-17.93604,44.34153,340,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.64,6.44,D
-17.93967,44.3422,342.48,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.88,8.08,D
-17.96083,44.32811,339.53,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.18,5.72,D
-18.02068,44.10681,339.54,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.18,7.33,D
-18.02343,44.24532,343.58,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.91,7.03,D
-18.03141,44.21994,335.28,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.16,1.81,D
-18.01931,44.24757,333.06,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,302.26,3.89,D
-18.02293,44.24823,339.44,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.38,3.89,D
-18.03104,44.22289,337.58,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.77,3.06,D
-18.0625,44.12646,341.08,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.36,7.25,D
-18.06177,44.13075,339.83,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.24,5.36,D
-18.07116,44.1192,344.73,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,309.45,23.36,D
-18.07043,44.12349,339.3,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.56,18.86,D
-18.07761,44.12482,345.67,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.77,7.48,D
-18.12059,44.24395,335.58,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.77,2.24,D
-18.13759,44.29981,334.16,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.31,1.25,D
-17.56226,47.62166,346.55,0.48,0.48,2025-11-17,1055,N,VIIRS,n,2.0NRT,290.42,8.63,D
-18.21257,44.10032,336.01,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.32,3.79,D
-18.21185,44.10459,338.13,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.01,4.34,D
-18.17444,44.32455,340.03,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.25,2.79,D
-18.21615,44.10098,332.58,0.45,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,303.01,3.79,D
-18.21543,44.10524,331.71,0.45,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,302.82,4.34,D
-18.18029,44.31217,337.7,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.86,22.29,D
-18.20371,44.2182,342.13,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.89,3.62,D
-18.20004,44.23982,335.17,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.91,2.39,D
-18.20365,44.24049,337.46,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.53,3.16,D
-18.20414,44.32567,334.46,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.23,1.64,D
-17.41744,48.77847,338.66,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,295.33,5.06,D
-17.42224,48.77937,340.56,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,295.97,5.06,D
-18.21553,44.41344,340.68,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.83,2.85,D
-18.21507,44.41243,334.53,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.41,2.35,D
-18.26703,44.19806,349.02,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,307.94,13.69,D
-18.26629,44.20235,345.04,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,307.81,7.37,D
-18.26989,44.20301,342.78,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,307.86,7.37,D
-17.4203,48.78205,341.2,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,296.79,11.34,D
-17.42706,48.82324,334.27,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,296.96,24.39,D
-17.42594,48.82895,341.58,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,296.49,14.99,D
-17.43074,48.82988,336.1,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,295.95,14.99,D
-17.45718,48.7717,341.32,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,294.21,17.44,D
-17.45293,48.7933,341.62,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,295.76,6.62,D
-17.44069,48.85542,350.86,0.58,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,295.21,12.38,D
-17.45419,48.81219,343.75,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,294.51,9.52,D
-17.4422,48.87312,340.26,0.58,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,292.73,6.32,D
-17.43796,48.89466,332.61,0.58,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,288.8,5.21,D
-17.47097,48.75207,340.96,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,293.31,16.24,D
-17.45895,48.81333,339.11,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,293.82,6.06,D
-18.32831,44.09901,337.66,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.77,5.21,D
-18.3276,44.10326,336.53,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.35,5.21,D
-17.55352,48.42819,341.24,0.54,0.51,2025-11-17,1055,N,VIIRS,n,2.0NRT,282.39,9.66,D
-17.48568,48.82966,334.95,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,294.73,7.59,D
-17.50329,48.8159,348.13,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.88,105.68,D
-17.50293,48.81287,334.67,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,294.45,34.24,D
-17.50172,48.81888,342.42,0.57,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.68,110.2,D
-17.48195,48.94205,340.64,0.58,0.52,2025-11-17,1055,N,VIIRS,n,2.0NRT,291.98,5.87,D
-18.35889,44.33904,338.58,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.8,3.05,D
-18.37218,44.43596,336.71,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,302.64,1.56,D
-18.41435,44.43029,333.97,0.46,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,304.9,3.19,D
-18.46302,44.25497,342.87,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,307.22,8.87,D
-18.45929,44.40631,344.96,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.94,6.72,D
-18.48377,44.28553,336.72,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.56,6.22,D
-18.48664,44.2905,353.5,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.36,6.22,D
-18.61812,44.30888,345.8,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,307.84,11.06,D
-18.65124,44.31064,342.6,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.13,5.4,D
-18.64741,44.42192,350.15,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.54,9.7,D
-18.64747,44.42122,344.37,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.73,10.94,D
-18.70554,44.38722,353.81,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.74,13.27,D
-18.72815,44.31993,346.17,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.04,8.7,D
-18.73175,44.3206,347.31,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,302.48,5.99,D
-18.79484,44.32701,339.49,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.45,2.93,D
-18.79843,44.32769,341.78,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.7,2.93,D
-18.79014,44.39761,354.27,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.87,14.71,D
-18.78939,44.40195,349.08,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.5,16.3,D
-18.78416,44.43238,353.3,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.21,15.42,D
-18.80488,44.33335,339.88,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.81,4.09,D
-18.78778,44.43306,348.06,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.61,15.42,D
-18.795,44.43442,340.87,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.25,7.77,D
-18.8051,44.44079,336.41,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.54,4.06,D
-18.83957,44.28205,343.05,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,302.23,4.16,D
-18.81742,44.43414,335.51,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.7,4.27,D
-18.81881,44.44787,340.69,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.63,5.73,D
-18.85674,44.31186,341.08,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.6,6.33,D
-18.8751,44.38153,348.11,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.94,16.93,D
-18.87871,44.3822,345.71,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.41,4.57,D
-18.91555,44.36232,345.12,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.77,5.43,D
-18.91916,44.36297,340.56,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.85,3.69,D
-18.95245,44.27609,339.59,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.67,8.62,D
-18.98392,44.33066,339.68,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.66,7.27,D
-18.9819,44.54359,342.11,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,301.74,6.78,D
-19.04435,44.30929,346.95,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,307.06,9.53,D
-18.94701,45.09715,341.99,0.49,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,300.68,4.42,D
-19.07717,44.39981,351.27,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.3,10.66,D
-19.07348,44.44383,348.1,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.76,5.05,D
-19.07275,44.44817,341.24,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.21,5.05,D
-19.07783,44.39936,347.46,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.76,5.65,D
-19.07709,44.40368,339.8,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.88,5.65,D
-19.07393,44.44329,345.23,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.95,4.59,D
-19.07318,44.44762,341.89,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.11,4.59,D
-19.06736,44.54556,346.95,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,300.06,7.86,D
-19.08458,44.4677,341.12,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.29,5.98,D
-19.09778,44.43436,341.02,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.71,8.08,D
-19.10808,44.39613,348.44,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.48,5.52,D
-19.0984,44.45237,339.54,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.59,3.08,D
-19.12614,44.37728,337.06,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.48,2.48,D
-19.12467,44.38589,341.54,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.61,2.21,D
-19.12319,44.39452,337.72,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.74,1.91,D
-19.1052,44.52106,338.63,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.54,3.14,D
-19.10445,44.52544,335.92,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.18,3.14,D
-19.13397,44.39654,342.86,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.53,8.07,D
-19.12733,44.43543,340.84,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,304.9,4.06,D
-19.1251,44.44842,337.82,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,303.39,3.04,D
-19.13756,44.39722,330.67,0.45,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,302.39,1.79,D
-20.51467,45.36718,335.12,0.48,0.4,2025-11-17,1055,N,VIIRS,l,2.0NRT,306,5.67,D
-20.51917,45.36327,339.73,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,308.89,5.24,D
-20.51837,45.36788,352.55,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,309.49,21.28,D
-20.52576,45.36932,347.91,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.65,8.3,D
-20.52495,45.37397,338.15,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,305.47,8.3,D
-20.53025,45.36545,351.19,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,310.23,7.54,D
-20.69786,44.40372,351.88,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,317.34,15.06,D
-20.70139,44.40438,348.83,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,318.81,15.06,D
-20.68587,44.49694,344.28,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,312.73,7.7,D
-20.6586,44.65892,338.4,0.45,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,312.51,5.81,D
-20.65787,44.66321,339.43,0.45,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,313.32,5.81,D
-20.68942,44.49761,343.72,0.44,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,318.44,13.96,D
-20.6885,44.4966,344.02,0.44,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,317.72,24.09,D
-20.65975,44.66262,344.28,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,313.26,4.21,D
-20.67636,44.63052,346.59,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,316.23,7.87,D
-20.71913,44.446,343.99,0.44,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,316.65,5.75,D
-20.71841,44.45019,341.21,0.44,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,315.81,17.67,D
-20.56709,45.31862,352.31,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,312.32,13.96,D
-20.56627,45.32324,342.46,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,311.94,13.96,D
-20.72194,44.45086,349.12,0.44,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,320.22,17.67,D
-20.72122,44.45506,340.64,0.44,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,315.16,17.67,D
-20.57076,45.31936,341.83,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,310.1,13.96,D
-20.72476,44.45574,340.68,0.44,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,314.9,5.66,D
-20.58301,45.29319,343.19,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,313.06,4.95,D
-20.5822,45.29777,341.46,0.48,0.4,2025-11-17,1055,N,VIIRS,l,2.0NRT,312.51,4.95,D
-20.11697,47.81436,341.31,0.44,0.46,2025-11-17,1055,N,VIIRS,n,2.0NRT,295.49,6.36,D
-20.72537,44.49493,348.13,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,314.73,3.83,D
-20.58588,45.29847,340.98,0.48,0.4,2025-11-17,1055,N,VIIRS,l,2.0NRT,312.33,9.08,D
-20.73179,44.47875,341.9,0.44,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,315.76,4.93,D
-20.72964,44.49139,347.85,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,316.28,12.26,D
-20.09947,47.95105,349.05,0.45,0.47,2025-11-17,1055,N,VIIRS,n,2.0NRT,295.14,7.74,D
-20.74249,44.4374,355.44,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,316.22,7.4,D
-20.73533,44.47943,345.48,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,318.06,8.31,D
-20.73029,44.50898,349.87,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,317.24,13.25,D
-20.72957,44.5132,351,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,315.29,9.85,D
-20.70771,44.64091,349.55,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,315.42,6.97,D
-20.73527,44.50122,347.41,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,313.83,6.41,D
-20.71128,44.64158,347.97,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,316.98,6.97,D
-20.59611,45.30521,341.1,0.48,0.4,2025-11-17,1055,N,VIIRS,l,2.0NRT,311.17,7.05,D
-20.5953,45.30978,349.97,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,314.28,7.05,D
-20.5945,45.31437,342.56,0.48,0.4,2025-11-17,1055,N,VIIRS,l,2.0NRT,313.91,9.98,D
-20.59818,45.31509,343.95,0.48,0.4,2025-11-17,1055,N,VIIRS,l,2.0NRT,314.02,7.57,D
-20.74451,44.48992,340.31,0.44,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,314.92,6.37,D
-20.72207,44.62151,338.79,0.44,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,312.95,4.65,D
-20.60746,45.28388,341.21,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,310.1,7.92,D
-20.72709,44.61367,343.14,0.44,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,313.67,6.07,D
-20.72636,44.61794,342.96,0.44,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,315.99,7.72,D
-20.72563,44.6222,339.56,0.44,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,312.69,7.72,D
-20.53236,45.73113,342.95,0.5,0.41,2025-11-17,1055,N,VIIRS,n,2.0NRT,306.78,10.61,D
-20.62901,45.26919,345.08,0.48,0.4,2025-11-17,1055,N,VIIRS,n,2.0NRT,311.79,7.69,D
-20.79474,44.32202,350.65,0.43,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,317.05,21.76,D
-20.79404,44.3262,347.44,0.43,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,316.23,12.84,D
-20.79826,44.32267,353.14,0.43,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,320.06,40.37,D
-20.76424,44.54616,344.46,0.44,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,312.47,6.41,D
-20.71452,44.83869,340.77,0.45,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,314.49,7.16,D
-20.74761,44.66603,345.63,0.45,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,318.2,6.62,D
-20.74542,44.67892,345.45,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,314.29,6.19,D
-20.71811,44.83939,346.22,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,313.7,5.29,D
-20.75118,44.66669,350.71,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,319,6.62,D
-20.74899,44.6796,346.52,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,316.73,6.19,D
-20.80884,44.34614,367,0.43,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,329.6,34.21,D
-20.80814,44.35032,348.89,0.43,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,318.49,34.21,D
-20.81096,44.35515,340.06,0.43,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,314.13,5.85,D
-20.82426,44.319,344.64,0.43,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,318.73,8.37,D
-20.82079,44.33979,345.3,0.43,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,315.43,7.16,D
-20.74717,44.77755,338.26,0.45,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,312.84,5.13,D
-20.82431,44.34045,349.19,0.43,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,317,8.96,D
-20.74634,44.80428,351.95,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,314.35,7.99,D
-20.82368,44.33996,348.83,0.43,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,317.91,11.6,D
-20.74357,44.80304,340.86,0.45,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,312.83,3.2,D
-20.74715,44.80373,346.25,0.45,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,314.22,3.2,D
-20.83214,44.33295,346.54,0.43,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,317.48,4.97,D
-20.83143,44.3371,343.84,0.43,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,315.54,4.97,D
-20.77925,44.64039,342.74,0.44,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,316.42,9.04,D
-20.83566,44.3336,343.54,0.43,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,318.08,4.97,D
-20.84139,44.57786,340.66,0.44,0.38,2025-11-17,1055,N,VIIRS,l,2.0NRT,314.02,6.77,D
-20.2124,48.0439,336.28,0.46,0.47,2025-11-17,1055,N,VIIRS,n,2.0NRT,297.31,12.59,D
-20.21151,48.04852,340.78,0.46,0.47,2025-11-17,1055,N,VIIRS,n,2.0NRT,295.61,11.32,D
-20.79603,44.90762,348.79,0.46,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,314.2,10.41,D
-20.72211,45.39974,342.57,0.48,0.4,2025-11-17,1055,N,VIIRS,l,2.0NRT,313.04,7.99,D
-20.29397,47.80338,332.85,0.44,0.46,2025-11-17,1055,N,VIIRS,n,2.0NRT,294.73,4.25,D
-20.95098,44.16384,353.46,0.43,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,316.3,10.27,D
-20.92077,44.38852,347.28,0.43,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,315.28,6.61,D
-20.92007,44.39268,355.49,0.43,0.38,2025-11-17,1055,N,VIIRS,n,2.0NRT,317.52,13.83,D
-20.31549,47.80664,351.52,0.44,0.46,2025-11-17,1055,N,VIIRS,n,2.0NRT,296.49,17.16,D
-20.27863,48.00308,341.07,0.45,0.47,2025-11-17,1055,N,VIIRS,n,2.0NRT,296.66,12,D
-20.86875,44.71993,342.96,0.45,0.39,2025-11-17,1055,N,VIIRS,l,2.0NRT,314.67,5.66,D
-20.88897,44.65569,350.88,0.44,0.39,2025-11-17,1055,N,VIIRS,n,2.0NRT,315.35,9.62,D
