latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-21.8217,46.12366,304.8,1.33,1.14,2025-10-15,1834,Terra,MODIS,62,6.1NRT,293.37,7.8,N
-19.66077,45.63935,308.87,1.34,1.15,2025-10-15,1834,Terra,MODIS,76,6.1NRT,293.33,11.84,N
-21.78515,46.03408,312.79,1.31,1.14,2025-10-15,1834,Terra,MODIS,86,6.1NRT,294.06,15.74,N
-19.66273,45.63426,314.23,1.34,1.15,2025-10-15,1834,Terra,MODIS,89,6.1NRT,293.33,17.46,N
-21.65638,46.00315,312.26,1.31,1.14,2025-10-15,1834,Terra,MODIS,84,6.1NRT,293.66,15.36,N
-15.43785,48.16663,305.43,2.44,1.51,2025-10-15,1836,Terra,MODIS,32,6.1NRT,294.09,18.18,N
-15.434,48.18823,307.44,2.45,1.51,2025-10-15,1836,Terra,MODIS,57,6.1NRT,293.9,23.18,N
-15.76366,47.97406,308.33,2.32,1.47,2025-10-15,1836,Terra,MODIS,74,6.1NRT,294.61,23.18,N
-15.78701,47.91415,314.67,2.29,1.47,2025-10-15,1836,Terra,MODIS,90,6.1NRT,294.74,35.72,N
-15.7614,47.97916,306.05,2.32,1.47,2025-10-15,1836,Terra,MODIS,67,6.1NRT,294.58,19.26,N
-15.78523,47.91929,319.94,2.29,1.47,2025-10-15,1836,Terra,MODIS,99,6.1NRT,294.91,52.56,N
-15.95493,48.15934,305.24,2.38,1.49,2025-10-15,1836,Terra,MODIS,63,6.1NRT,294.11,18.72,N
-16.28789,46.81942,310.69,1.85,1.33,2025-10-15,1836,Terra,MODIS,81,6.1NRT,296.51,18.98,N
-15.42493,48.18033,312.87,2.45,1.51,2025-10-15,1836,Terra,MODIS,86,6.1NRT,294.34,38.39,N
-15.43818,48.18264,304.67,2.45,1.51,2025-10-15,1836,Terra,MODIS,61,6.1NRT,293.79,18.21,N
-18.22621,45.32706,316.75,2.96,1.64,2025-10-16,0527,Terra,MODIS,55,6.1NRT,302.33,27.8,D
-19.23046,47.88526,320.49,1.81,1.32,2025-10-16,0527,Terra,MODIS,0,6.1NRT,298.1,35.6,D
-19.39111,47.22317,318.78,2.02,1.38,2025-10-16,0527,Terra,MODIS,68,6.1NRT,301.83,25.24,D
-22.14881,45.81628,326.63,2.24,1.45,2025-10-16,0529,Terra,MODIS,78,6.1NRT,300.59,46.76,D
-22.8689,43.75066,319.62,3.06,1.66,2025-10-16,0529,Terra,MODIS,65,6.1NRT,301.53,45.64,D
-22.0514,46.29792,315.96,2.08,1.4,2025-10-16,0529,Terra,MODIS,60,6.1NRT,299.56,12.68,D
-24.42958,45.76873,323.44,2.02,1.39,2025-10-16,0529,Terra,MODIS,72,6.1NRT,301.76,31.27,D
-22.86925,43.75779,317.22,3.06,1.66,2025-10-16,0529,Terra,MODIS,55,6.1NRT,301.61,31.79,D
-24.42589,45.74884,324.15,2.03,1.39,2025-10-16,0529,Terra,MODIS,73,6.1NRT,302.27,33.4,D
-22.05669,46.31038,316.46,2.07,1.4,2025-10-16,0529,Terra,MODIS,55,6.1NRT,299.92,12.85,D
-22.15021,45.82291,322.62,2.24,1.45,2025-10-16,0529,Terra,MODIS,73,6.1NRT,300.42,32.33,D
-23.66272,44.21221,336.18,1.06,1.03,2025-10-16,1219,Aqua,MODIS,82,6.1NRT,307.53,26.93,D
-23.22996,46.91165,318.02,1.46,1.19,2025-10-16,1219,Aqua,MODIS,44,6.1NRT,296.48,20.35,D
-23.67592,44.4237,328.61,1.07,1.03,2025-10-16,1219,Aqua,MODIS,72,6.1NRT,309.88,14.43,D
-23.81405,44.48352,322.88,1.07,1.03,2025-10-16,1219,Aqua,MODIS,57,6.1NRT,310.76,7.24,D
-23.91089,44.04466,323.58,1.04,1.02,2025-10-16,1219,Aqua,MODIS,60,6.1NRT,307.81,9.94,D
-23.9118,44.15774,323.69,1.05,1.02,2025-10-16,1219,Aqua,MODIS,60,6.1NRT,310.75,8.52,D
-23.86572,44.63127,323.09,1.09,1.04,2025-10-16,1219,Aqua,MODIS,59,6.1NRT,311.24,7.37,D
-23.85426,44.70404,323.99,1.09,1.04,2025-10-16,1219,Aqua,MODIS,62,6.1NRT,311.32,8.4,D
-23.87463,44.6288,324.93,1.09,1.04,2025-10-16,1219,Aqua,MODIS,65,6.1NRT,311.41,8.62,D
-24.07988,44.32567,323.3,1.06,1.03,2025-10-16,1219,Aqua,MODIS,60,6.1NRT,309.9,7.92,D
-24.0889,44.32736,321.23,1.06,1.03,2025-10-16,1219,Aqua,MODIS,49,6.1NRT,309.69,5.67,D
-24.35561,44.45995,326.14,1.06,1.03,2025-10-16,1219,Aqua,MODIS,69,6.1NRT,310.49,11.9,D
-24.35402,44.47015,333.37,1.06,1.03,2025-10-16,1219,Aqua,MODIS,80,6.1NRT,311.13,22.08,D
-24.40249,44.39079,324.16,1.05,1.03,2025-10-16,1219,Aqua,MODIS,64,6.1NRT,308.97,10.37,D
-24.34558,44.74989,330.3,1.09,1.04,2025-10-16,1219,Aqua,MODIS,76,6.1NRT,312.09,15.83,D
-24.35472,44.75163,325.32,1.09,1.04,2025-10-16,1219,Aqua,MODIS,63,6.1NRT,311.34,9.06,D
-24.05969,46.83698,325.55,1.4,1.17,2025-10-16,1219,Aqua,MODIS,47,6.1NRT,302.47,25.97,D
-24.16513,46.2229,342.51,1.28,1.12,2025-10-16,1219,Aqua,MODIS,89,6.1NRT,309.68,47.4,D
-24.05899,46.83013,327.18,1.4,1.17,2025-10-16,1219,Aqua,MODIS,65,6.1NRT,301.9,29,D
-24.1749,46.22533,325.22,1.28,1.12,2025-10-16,1219,Aqua,MODIS,44,6.1NRT,310.48,12.45,D
-24.32625,45.74159,325.57,1.2,1.09,2025-10-16,1219,Aqua,MODIS,68,6.1NRT,309.52,11.65,D
-24.37416,45.76889,323.58,1.2,1.09,2025-10-16,1219,Aqua,MODIS,63,6.1NRT,309.64,9.26,D
-24.15764,47.03432,340.3,1.43,1.18,2025-10-16,1219,Aqua,MODIS,87,6.1NRT,297.29,65.73,D
-24.6216,44.58817,322.33,1.07,1.03,2025-10-16,1219,Aqua,MODIS,57,6.1NRT,309.63,7.83,D
-24.61997,44.59839,326.29,1.07,1.03,2025-10-16,1219,Aqua,MODIS,69,6.1NRT,310,12.44,D
-24.68597,44.29775,332.66,1.04,1.02,2025-10-16,1219,Aqua,MODIS,75,6.1NRT,307.17,22.77,D
-24.60087,44.89396,324.1,1.09,1.04,2025-10-16,1219,Aqua,MODIS,63,6.1NRT,308.97,10.06,D
-24.59919,44.90443,320.91,1.09,1.04,2025-10-16,1219,Aqua,MODIS,46,6.1NRT,309.12,6.57,D
-24.4614,45.74658,325.18,1.2,1.09,2025-10-16,1219,Aqua,MODIS,63,6.1NRT,309.7,10.41,D
-24.45949,45.75805,335.91,1.2,1.09,2025-10-16,1219,Aqua,MODIS,83,6.1NRT,309.79,28.76,D
-24.46906,45.75976,322.65,1.2,1.09,2025-10-16,1219,Aqua,MODIS,59,6.1NRT,309.73,7.77,D
-24.66364,44.61729,326.86,1.07,1.03,2025-10-16,1219,Aqua,MODIS,70,6.1NRT,310.34,13.35,D
-24.65414,44.91523,342.14,1.09,1.04,2025-10-16,1219,Aqua,MODIS,88,6.1NRT,311.71,38.3,D
-24.65248,44.92577,332.81,1.09,1.04,2025-10-16,1219,Aqua,MODIS,79,6.1NRT,310.05,21.68,D
-24.65664,45.11813,323.42,1.11,1.05,2025-10-16,1219,Aqua,MODIS,61,6.1NRT,308.95,8.08,D
-24.4481,46.61049,328.79,1.33,1.14,2025-10-16,1219,Aqua,MODIS,74,6.1NRT,313.96,16.7,D
-24.51684,46.26414,321.82,1.27,1.12,2025-10-16,1219,Aqua,MODIS,51,6.1NRT,308.13,7.07,D
-24.79932,44.75166,327,1.07,1.03,2025-10-16,1219,Aqua,MODIS,71,6.1NRT,311.26,13.93,D
-24.40686,47.2042,328.75,1.45,1.19,2025-10-16,1219,Aqua,MODIS,75,6.1NRT,301.56,30.36,D
-24.82762,45.26414,335.47,1.12,1.06,2025-10-16,1219,Aqua,MODIS,83,6.1NRT,308.93,27.21,D
-24.75323,46.09668,320.41,1.23,1.1,2025-10-16,1219,Aqua,MODIS,58,6.1NRT,306.47,6.39,D
-24.75126,46.10828,348,1.24,1.1,2025-10-16,1219,Aqua,MODIS,93,6.1NRT,307.19,61.49,D
-24.97781,45.80649,318.06,1.18,1.08,2025-10-16,1219,Aqua,MODIS,54,6.1NRT,303.83,6.57,D
-25.07905,45.54832,331.2,1.15,1.07,2025-10-16,1219,Aqua,MODIS,80,6.1NRT,308.35,20.56,D
-25.08842,45.55014,322.01,1.15,1.07,2025-10-16,1219,Aqua,MODIS,67,6.1NRT,308.09,7.97,D
-25.19913,44.91872,319.28,1.08,1.04,2025-10-16,1219,Aqua,MODIS,56,6.1NRT,306.74,7.29,D
-25.19748,44.92916,318.11,1.08,1.04,2025-10-16,1219,Aqua,MODIS,49,6.1NRT,306.34,6.1,D
-25.18225,45.59776,319.6,1.15,1.07,2025-10-16,1219,Aqua,MODIS,62,6.1NRT,306.22,7.07,D
-25.30302,44.90176,319.58,1.08,1.04,2025-10-16,1219,Aqua,MODIS,56,6.1NRT,303.5,9.23,D
-22.75332,46.89139,326.88,1.49,1.2,2025-10-16,1219,Aqua,MODIS,76,6.1NRT,303.21,23.79,D
-22.73592,46.61754,327.59,1.43,1.18,2025-10-16,1219,Aqua,MODIS,58,6.1NRT,298.69,29.61,D
-22.73827,46.60405,331.55,1.42,1.18,2025-10-16,1219,Aqua,MODIS,57,6.1NRT,304.44,35.84,D
-23.14964,43.94563,327.96,1.05,1.02,2025-10-16,1219,Aqua,MODIS,73,6.1NRT,309.1,14.95,D
-23.1512,43.93567,326.98,1.05,1.02,2025-10-16,1219,Aqua,MODIS,71,6.1NRT,309.32,13.96,D
-23.12841,43.96667,330.8,1.05,1.02,2025-10-16,1219,Aqua,MODIS,77,6.1NRT,309.84,18.15,D
-23.11479,43.99499,330.35,1.05,1.02,2025-10-16,1219,Aqua,MODIS,77,6.1NRT,308.8,18.54,D
-23.1002,43.91034,325.55,1.04,1.02,2025-10-16,1219,Aqua,MODIS,36,6.1NRT,309.26,9.69,D
-23.08662,43.9383,322.68,1.05,1.02,2025-10-16,1219,Aqua,MODIS,58,6.1NRT,308.91,6.89,D
-23.08535,43.88718,341.99,1.04,1.02,2025-10-16,1219,Aqua,MODIS,88,6.1NRT,311.46,34.67,D
-22.91266,44.6885,326.99,1.12,1.05,2025-10-16,1219,Aqua,MODIS,65,6.1NRT,307.22,14.4,D
-22.96631,44.05307,322.64,1.06,1.03,2025-10-16,1219,Aqua,MODIS,12,6.1NRT,309.37,6.77,D
-22.98198,43.9531,324.47,1.05,1.02,2025-10-16,1219,Aqua,MODIS,26,6.1NRT,310.27,8.3,D
-25.38993,45.10419,317.75,1.09,1.04,2025-10-16,1219,Aqua,MODIS,58,6.1NRT,304.43,7.98,D
-25.47623,45.03017,314.44,1.08,1.04,2025-10-16,1219,Aqua,MODIS,39,6.1NRT,302.12,4.96,D
-22.75093,46.90533,326.51,1.49,1.21,2025-10-16,1219,Aqua,MODIS,75,6.1NRT,302.83,23.6,D
-22.74761,46.89726,318.9,1.49,1.2,2025-10-16,1219,Aqua,MODIS,58,6.1NRT,302.8,10.34,D
-22.75819,46.89916,333.56,1.49,1.2,2025-10-16,1219,Aqua,MODIS,83,6.1NRT,302.63,41.62,D
-23.25866,44.42562,322.8,1.08,1.04,2025-10-16,1219,Aqua,MODIS,60,6.1NRT,309.71,8.01,D
-22.80213,47.29149,319.32,1.58,1.24,2025-10-16,1219,Aqua,MODIS,56,6.1NRT,300.98,19.04,D
-23.33055,44.73501,323.72,1.11,1.05,2025-10-16,1219,Aqua,MODIS,45,6.1NRT,308.41,8.48,D
-23.32886,44.74551,324.34,1.11,1.05,2025-10-16,1219,Aqua,MODIS,56,6.1NRT,306.41,9.48,D
-23.34145,44.72628,329.37,1.11,1.05,2025-10-16,1219,Aqua,MODIS,75,6.1NRT,311.58,14.86,D
-22.77129,43.82497,338.62,1.04,1.02,2025-10-16,1219,Aqua,MODIS,86,6.1NRT,310.11,26.64,D
-22.71214,44.20537,337.67,1.07,1.03,2025-10-16,1219,Aqua,MODIS,85,6.1NRT,310.12,30.71,D
-22.71057,44.21541,355.01,1.08,1.04,2025-10-16,1219,Aqua,MODIS,97,6.1NRT,308.68,68.36,D
-22.44002,45.88688,334.67,1.3,1.13,2025-10-16,1219,Aqua,MODIS,84,6.1NRT,307.24,32.85,D
-22.79239,43.74775,320.61,1.04,1.02,2025-10-16,1219,Aqua,MODIS,49,6.1NRT,307.53,5.92,D
-22.78774,43.83785,338.95,1.05,1.02,2025-10-16,1219,Aqua,MODIS,79,6.1NRT,312.64,26.48,D
-22.82865,43.74991,331.65,1.04,1.02,2025-10-16,1219,Aqua,MODIS,79,6.1NRT,309.65,19.04,D
-22.87641,43.73847,322.4,1.04,1.02,2025-10-16,1219,Aqua,MODIS,55,6.1NRT,308.34,8.23,D
-22.8749,43.74825,327.78,1.04,1.02,2025-10-16,1219,Aqua,MODIS,73,6.1NRT,309.13,14.06,D
-22.87931,43.77941,340.14,1.04,1.02,2025-10-16,1219,Aqua,MODIS,87,6.1NRT,310.97,32.37,D
-22.87781,43.78917,324.72,1.04,1.02,2025-10-16,1219,Aqua,MODIS,60,6.1NRT,308.44,9.52,D
-22.87615,43.85983,328.66,1.05,1.02,2025-10-16,1219,Aqua,MODIS,75,6.1NRT,310.14,14.64,D
-22.90136,43.88137,323.4,1.05,1.02,2025-10-16,1219,Aqua,MODIS,63,6.1NRT,309.62,7.46,D
-22.83142,44.32535,336,1.08,1.04,2025-10-16,1219,Aqua,MODIS,84,6.1NRT,307.18,28.78,D
-22.9565,43.94275,322.14,1.05,1.02,2025-10-16,1219,Aqua,MODIS,55,6.1NRT,309.79,6.62,D
-22.99157,43.83248,328.23,1.04,1.02,2025-10-16,1219,Aqua,MODIS,73,6.1NRT,309.96,14.09,D
-22.973,43.9514,334.57,1.05,1.02,2025-10-16,1219,Aqua,MODIS,77,6.1NRT,309.19,21.23,D
-22.9573,44.05137,327.59,1.06,1.03,2025-10-16,1219,Aqua,MODIS,72,6.1NRT,309.41,12.98,D
-23.33976,44.73676,353.13,1.11,1.05,2025-10-16,1219,Aqua,MODIS,96,6.1NRT,311.05,63.48,D
-22.98352,43.94325,330.9,1.05,1.02,2025-10-16,1219,Aqua,MODIS,77,6.1NRT,311.4,16.49,D
-23.00454,46.86233,317.09,1.46,1.2,2025-10-16,1219,Aqua,MODIS,44,6.1NRT,301.74,9.01,D
-22.99491,46.9177,320.91,1.48,1.2,2025-10-16,1219,Aqua,MODIS,63,6.1NRT,302.04,15.72,D
-23.36843,45.06825,320.68,1.15,1.07,2025-10-16,1219,Aqua,MODIS,51,6.1NRT,308.8,7.34,D
-23.34316,45.22251,329.94,1.17,1.07,2025-10-16,1219,Aqua,MODIS,76,6.1NRT,311.63,17.06,D
-23.35257,45.22448,335.56,1.17,1.07,2025-10-16,1219,Aqua,MODIS,83,6.1NRT,313.33,25.47,D
-23.35075,45.2356,333.84,1.17,1.08,2025-10-16,1219,Aqua,MODIS,81,6.1NRT,312.95,22.31,D
-23.03515,47.42319,327.8,1.59,1.24,2025-10-16,1219,Aqua,MODIS,77,6.1NRT,299.09,38.11,D
-23.04602,47.42548,344,1.59,1.24,2025-10-16,1219,Aqua,MODIS,91,6.1NRT,300.58,86.14,D
-23.65552,44.20511,326.9,1.06,1.03,2025-10-16,1219,Aqua,MODIS,69,6.1NRT,307.84,14.62,D
-23.66432,44.20211,334.8,1.05,1.03,2025-10-16,1219,Aqua,MODIS,81,6.1NRT,308.25,24.49,D
-19.03832,44.4919,326.62,1.22,1.1,2025-10-16,1221,Aqua,MODIS,71,6.1NRT,302.13,21.77,D
-19.03651,44.50303,321.31,1.22,1.1,2025-10-16,1221,Aqua,MODIS,55,6.1NRT,302.49,14.23,D
-19.04794,44.49371,333.14,1.22,1.1,2025-10-16,1221,Aqua,MODIS,80,6.1NRT,303.78,30.75,D
-19.04614,44.50483,331.65,1.22,1.1,2025-10-16,1221,Aqua,MODIS,78,6.1NRT,303.6,28.28,D
-18.94428,45.19039,326.68,1.34,1.15,2025-10-16,1221,Aqua,MODIS,62,6.1NRT,311.23,14.01,D
-19.06539,44.50849,325.08,1.22,1.1,2025-10-16,1221,Aqua,MODIS,67,6.1NRT,304.75,17.04,D
-19.09707,44.52128,354.18,1.22,1.1,2025-10-16,1221,Aqua,MODIS,96,6.1NRT,305.34,81.23,D
-19.09522,44.53254,335.43,1.22,1.1,2025-10-16,1221,Aqua,MODIS,83,6.1NRT,303.61,33.95,D
-19.07894,44.75331,323.86,1.26,1.11,2025-10-16,1221,Aqua,MODIS,66,6.1NRT,303.72,13.54,D
-19.14469,44.47221,321.14,1.21,1.09,2025-10-16,1221,Aqua,MODIS,48,6.1NRT,305.43,9.52,D
-19.12484,45.52554,322.2,1.4,1.17,2025-10-16,1221,Aqua,MODIS,63,6.1NRT,305.37,10.67,D
-19.26045,44.77531,322.28,1.25,1.11,2025-10-16,1221,Aqua,MODIS,62,6.1NRT,304.71,9.71,D
-19.3363,44.5542,350.75,1.22,1.1,2025-10-16,1221,Aqua,MODIS,95,6.1NRT,307.19,69.39,D
-19.33449,44.56544,358.15,1.22,1.1,2025-10-16,1221,Aqua,MODIS,99,6.1NRT,304.36,92.68,D
-18.66894,48.45188,319.96,2.33,1.48,2025-10-16,1221,Aqua,MODIS,64,6.1NRT,297.11,42.66,D
-19.34591,44.55599,327.1,1.22,1.1,2025-10-16,1221,Aqua,MODIS,59,6.1NRT,303.69,18.1,D
-19.34942,44.55065,325.98,1.22,1.1,2025-10-16,1221,Aqua,MODIS,54,6.1NRT,304.76,16.37,D
-19.34756,44.56188,324.05,1.22,1.1,2025-10-16,1221,Aqua,MODIS,37,6.1NRT,302.61,12.53,D
-18.73447,48.02539,320.07,2.15,1.43,2025-10-16,1221,Aqua,MODIS,56,6.1NRT,303.7,22.55,D
-19.32912,44.79367,335.34,1.25,1.11,2025-10-16,1221,Aqua,MODIS,83,6.1NRT,304.57,34.57,D
-19.32721,44.80519,322.94,1.26,1.11,2025-10-16,1221,Aqua,MODIS,63,6.1NRT,303.07,13.38,D
-19.45774,44.5197,321.74,1.21,1.09,2025-10-16,1221,Aqua,MODIS,56,6.1NRT,306.27,8.49,D
-19.43178,44.67705,331,1.23,1.1,2025-10-16,1221,Aqua,MODIS,78,6.1NRT,306.63,21.32,D
-18.90957,47.86242,317.01,2.08,1.4,2025-10-16,1221,Aqua,MODIS,53,6.1NRT,300.32,25.58,D
-19.50745,44.51746,319.8,1.21,1.09,2025-10-16,1221,Aqua,MODIS,36,6.1NRT,305.16,7.44,D
-19.47115,44.8029,325.64,1.25,1.11,2025-10-16,1221,Aqua,MODIS,70,6.1NRT,305.04,15.17,D
-19.49584,44.71222,324.64,1.24,1.1,2025-10-16,1221,Aqua,MODIS,57,6.1NRT,307.18,9.97,D
-19.49402,44.72345,328.38,1.24,1.11,2025-10-16,1221,Aqua,MODIS,74,6.1NRT,306.48,17.4,D
-19.48089,44.80472,352.65,1.25,1.11,2025-10-16,1221,Aqua,MODIS,96,6.1NRT,305.55,76.61,D
-19.47901,44.81633,349.09,1.25,1.11,2025-10-16,1221,Aqua,MODIS,94,6.1NRT,305.11,66.35,D
-19.49063,44.80656,324.03,1.25,1.11,2025-10-16,1221,Aqua,MODIS,66,6.1NRT,304.65,12.82,D
-19.48876,44.81817,338.29,1.25,1.11,2025-10-16,1221,Aqua,MODIS,86,6.1NRT,304.64,39.49,D
-19.49116,44.8122,340.69,1.25,1.11,2025-10-16,1221,Aqua,MODIS,88,6.1NRT,305.27,44.32,D
-19.48922,44.82379,328.31,1.25,1.11,2025-10-16,1221,Aqua,MODIS,74,6.1NRT,303.92,19.73,D
-19.52966,44.70088,328,1.23,1.1,2025-10-16,1221,Aqua,MODIS,61,6.1NRT,306.72,14.24,D
-19.53933,44.70271,326.87,1.23,1.1,2025-10-16,1221,Aqua,MODIS,71,6.1NRT,307.52,14.12,D
-19.30927,47.99577,326.11,2.09,1.41,2025-10-16,1221,Aqua,MODIS,76,6.1NRT,294.17,57.19,D
-19.81466,45.21391,331.99,1.31,1.13,2025-10-16,1221,Aqua,MODIS,79,6.1NRT,309.73,23.07,D
-19.33592,47.92076,316.66,2.06,1.4,2025-10-16,1221,Aqua,MODIS,53,6.1NRT,295.54,29.39,D
-19.33242,47.93961,315.27,2.07,1.4,2025-10-16,1221,Aqua,MODIS,41,6.1NRT,294.6,27.96,D
-19.31756,48.01954,330.4,2.09,1.41,2025-10-16,1221,Aqua,MODIS,81,6.1NRT,297.27,72.44,D
-19.36535,47.96698,335.83,2.07,1.4,2025-10-16,1221,Aqua,MODIS,85,6.1NRT,294.72,97.61,D
-19.36187,47.98599,319.03,2.08,1.4,2025-10-16,1221,Aqua,MODIS,62,6.1NRT,293.1,37.41,D
-19.43642,47.95216,315.91,2.06,1.4,2025-10-16,1221,Aqua,MODIS,41,6.1NRT,296.59,27.75,D
-20.0865,44.49067,328.27,1.18,1.08,2025-10-16,1221,Aqua,MODIS,73,6.1NRT,306.71,19.37,D
-20.15098,44.41824,321.15,1.17,1.08,2025-10-16,1221,Aqua,MODIS,51,6.1NRT,305.42,10.31,D
-20.02341,45.44359,325.31,1.34,1.15,2025-10-16,1221,Aqua,MODIS,65,6.1NRT,303.02,16.51,D
-20.24852,44.33175,320.7,1.15,1.07,2025-10-16,1221,Aqua,MODIS,52,6.1NRT,303.77,9.37,D
-18.00528,44.58879,353.82,1.28,1.12,2025-10-16,1221,Aqua,MODIS,91,6.1NRT,304.93,86.92,D
-18.00337,44.60045,322.67,1.28,1.12,2025-10-16,1221,Aqua,MODIS,31,6.1NRT,298.82,14.41,D
-17.8313,45.63535,324.23,1.5,1.21,2025-10-16,1221,Aqua,MODIS,56,6.1NRT,311.51,10.67,D
-17.829,45.64896,328.87,1.5,1.21,2025-10-16,1221,Aqua,MODIS,71,6.1NRT,312.21,20.33,D
-17.75858,46.26225,324.91,1.67,1.27,2025-10-16,1221,Aqua,MODIS,63,6.1NRT,309.55,16.42,D
-17.5346,47.62791,328.25,2.13,1.42,2025-10-16,1221,Aqua,MODIS,67,6.1NRT,309.24,36.09,D
-17.53554,47.63288,327.78,2.13,1.42,2025-10-16,1221,Aqua,MODIS,72,6.1NRT,309.31,35.85,D
-17.54782,47.63585,327.36,2.13,1.42,2025-10-16,1221,Aqua,MODIS,72,6.1NRT,311.94,33.34,D
-17.82214,46.29231,327.41,1.67,1.27,2025-10-16,1221,Aqua,MODIS,65,6.1NRT,309.75,22.15,D
-17.99513,45.76101,323.25,1.52,1.22,2025-10-16,1221,Aqua,MODIS,56,6.1NRT,308.91,13.83,D
-17.75246,47.29782,324.03,1.99,1.38,2025-10-16,1221,Aqua,MODIS,55,6.1NRT,309.59,19.58,D
-17.74916,47.31654,323.94,2,1.38,2025-10-16,1221,Aqua,MODIS,59,6.1NRT,308.31,18.92,D
-17.75588,47.30444,329.89,1.99,1.38,2025-10-16,1221,Aqua,MODIS,76,6.1NRT,309.7,38.04,D
-17.78522,47.34845,324.13,2,1.38,2025-10-16,1221,Aqua,MODIS,58,6.1NRT,310.28,19.78,D
-17.67024,47.97812,321.77,2.25,1.45,2025-10-16,1221,Aqua,MODIS,60,6.1NRT,305.84,27.55,D
-17.80726,47.2952,327.77,1.98,1.37,2025-10-16,1221,Aqua,MODIS,73,6.1NRT,309.6,33.31,D
-17.80417,47.31238,322.64,1.99,1.38,2025-10-16,1221,Aqua,MODIS,50,6.1NRT,308.7,15.73,D
-18.08031,45.92994,328.74,1.56,1.23,2025-10-16,1221,Aqua,MODIS,73,6.1NRT,309.84,24.18,D
-18.07791,45.9441,327.9,1.56,1.23,2025-10-16,1221,Aqua,MODIS,72,6.1NRT,310.71,22.56,D
-18.19894,45.34851,321.91,1.42,1.18,2025-10-16,1221,Aqua,MODIS,41,6.1NRT,305.92,10.19,D
-18.43027,44.18977,325.75,1.2,1.09,2025-10-16,1221,Aqua,MODIS,68,6.1NRT,304.91,13.11,D
-17.87677,47.42907,325.31,2.02,1.39,2025-10-16,1221,Aqua,MODIS,69,6.1NRT,311.16,21.13,D
-18.20988,45.71508,326.43,1.5,1.21,2025-10-16,1221,Aqua,MODIS,69,6.1NRT,309.56,19.38,D
-18.16119,46.06998,322.19,1.59,1.24,2025-10-16,1221,Aqua,MODIS,56,6.1NRT,308.6,12.77,D
-18.16226,46.07593,320.7,1.59,1.24,2025-10-16,1221,Aqua,MODIS,45,6.1NRT,307.86,10.16,D
-18.26267,45.68822,323.75,1.49,1.2,2025-10-16,1221,Aqua,MODIS,62,6.1NRT,308.63,14.08,D
-18.32497,45.38451,338.46,1.42,1.18,2025-10-16,1221,Aqua,MODIS,85,6.1NRT,303.3,51.29,D
-17.89762,47.89049,325.74,2.19,1.44,2025-10-16,1221,Aqua,MODIS,71,6.1NRT,307.71,38.33,D
-18.34514,45.45478,321.99,1.43,1.18,2025-10-16,1221,Aqua,MODIS,29,6.1NRT,303.27,15.29,D
-18.22588,46.16298,320.51,1.61,1.25,2025-10-16,1221,Aqua,MODIS,43,6.1NRT,307.36,12.44,D
-18.22331,46.17805,319.92,1.61,1.25,2025-10-16,1221,Aqua,MODIS,30,6.1NRT,307.51,10.29,D
-18.0207,47.3454,318.83,1.98,1.37,2025-10-16,1221,Aqua,MODIS,30,6.1NRT,306.86,9.88,D
-18.00062,47.4589,323.22,2.02,1.39,2025-10-16,1221,Aqua,MODIS,52,6.1NRT,310.85,13.25,D
-20.23345,44.48495,321.91,1.17,1.08,2025-10-16,1221,Aqua,MODIS,44,6.1NRT,306.03,8.16,D
-20.23168,44.49588,338.42,1.18,1.08,2025-10-16,1221,Aqua,MODIS,86,6.1NRT,307.57,35.2,D
-20.23051,44.56343,328.69,1.19,1.08,2025-10-16,1221,Aqua,MODIS,75,6.1NRT,307.82,17.73,D
-20.33613,44.29852,322.72,1.15,1.07,2025-10-16,1221,Aqua,MODIS,54,6.1NRT,305.2,11.81,D
-20.26136,44.81651,330.4,1.22,1.1,2025-10-16,1221,Aqua,MODIS,78,6.1NRT,307.04,20.65,D
-19.82554,47.92108,319.62,2.01,1.38,2025-10-16,1221,Aqua,MODIS,68,6.1NRT,297.17,33.04,D
-20.40832,44.60879,333.47,1.19,1.08,2025-10-16,1221,Aqua,MODIS,81,6.1NRT,305.48,27.37,D
-20.38895,44.78882,334.53,1.21,1.09,2025-10-16,1221,Aqua,MODIS,78,6.1NRT,307.51,26.86,D
-20.38712,44.8001,341.23,1.21,1.1,2025-10-16,1221,Aqua,MODIS,88,6.1NRT,307.44,40.82,D
-20.44635,44.61583,326.97,1.19,1.08,2025-10-16,1221,Aqua,MODIS,62,6.1NRT,307.65,15.51,D
-20.41413,44.81681,325.92,1.22,1.1,2025-10-16,1221,Aqua,MODIS,70,6.1NRT,308.27,10.02,D
-20.42171,44.84702,330.19,1.22,1.1,2025-10-16,1221,Aqua,MODIS,78,6.1NRT,307,17.16,D
-20.41983,44.85833,331,1.22,1.1,2025-10-16,1221,Aqua,MODIS,79,6.1NRT,306.25,19.81,D
-20.06308,46.92086,321.01,1.68,1.27,2025-10-16,1221,Aqua,MODIS,68,6.1NRT,303.15,18.57,D
-20.42786,44.93005,336.39,1.23,1.1,2025-10-16,1221,Aqua,MODIS,80,6.1NRT,305.05,33.1,D
-19.93505,47.89194,316.16,1.99,1.38,2025-10-16,1221,Aqua,MODIS,55,6.1NRT,297.03,25.98,D
