latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-14.01619,49.48964,311.04,4.05,1.87,2025-11-24,1114,Aqua,MODIS,43,6.1NRT,293.35,42.52,D
-18.21199,44.169,308.94,1.27,1.12,2025-11-24,1834,Terra,MODIS,74,6.1NRT,293.5,10.29,N
-19.38396,44.6096,303.41,1.29,1.13,2025-11-24,1834,Terra,MODIS,55,6.1NRT,292.61,5.65,N
-22.31655,44.40933,301.89,1.16,1.07,2025-11-24,1834,Terra,MODIS,45,6.1NRT,290.1,5.54,N
-13.30298,49.43803,318.55,1.59,1.24,2025-11-25,0525,Terra,MODIS,50,6.1NRT,298.93,15.27,D
-21.83287,46.63698,319.01,1.77,1.3,2025-11-25,0527,Terra,MODIS,60,6.1NRT,301.94,13.06,D
-21.24069,46.83058,327.21,1.76,1.3,2025-11-25,0527,Terra,MODIS,76,6.1NRT,301.82,35.13,D
-21.24325,46.83605,325.14,1.76,1.3,2025-11-25,0527,Terra,MODIS,73,6.1NRT,301.09,29.62,D
-15.85143,49.55358,311.38,1.01,1,2025-11-25,1149,Aqua,MODIS,60,6.1NRT,290.82,7.04,D
-20.91884,47.83134,311.39,1.29,1.13,2025-11-25,1149,Aqua,MODIS,23,6.1NRT,292.4,11.86,D
-21.45988,47.57777,317.04,1.36,1.16,2025-11-25,1149,Aqua,MODIS,63,6.1NRT,291.19,15.92,D
-23.66287,47.0351,311.22,1.59,1.24,2025-11-25,1149,Aqua,MODIS,42,6.1NRT,295.43,10.45,D
-21.64021,47.76958,311.02,1.33,1.14,2025-11-25,1149,Aqua,MODIS,39,6.1NRT,295.79,6.88,D
-22.46823,47.07673,314.57,1.52,1.22,2025-11-25,1149,Aqua,MODIS,54,6.1NRT,295.59,14.94,D
-23.60752,46.81697,318.35,1.64,1.26,2025-11-25,1149,Aqua,MODIS,44,6.1NRT,295.11,24.56,D
-23.32863,46.6657,327.37,1.67,1.27,2025-11-25,1149,Aqua,MODIS,76,6.1NRT,301.67,36.19,D
-15.86247,49.60203,324.47,1.01,1,2025-11-25,1149,Aqua,MODIS,80,6.1NRT,285.34,17.49,D
-16.32083,49.29389,306.88,1.02,1.01,2025-11-25,1149,Aqua,MODIS,0,6.1NRT,284.87,5.6,D
-17.00301,44.33851,326.35,2,1.38,2025-11-25,1149,Aqua,MODIS,72,6.1NRT,304.14,33.15,D
-17.00077,44.35659,323.19,1.99,1.38,2025-11-25,1149,Aqua,MODIS,42,6.1NRT,301.84,23.74,D
-17.00775,44.34613,331.65,2,1.38,2025-11-25,1149,Aqua,MODIS,79,6.1NRT,303.69,51.28,D
-16.40107,49.44513,325.72,1.01,1.01,2025-11-25,1149,Aqua,MODIS,80,6.1NRT,296.47,18.64,D
-16.4346,49.40883,321.48,1.02,1.01,2025-11-25,1149,Aqua,MODIS,76,6.1NRT,294.04,14.13,D
-16.43327,49.41813,317.08,1.02,1.01,2025-11-25,1149,Aqua,MODIS,70,6.1NRT,294.84,9.82,D
-16.47909,49.15888,314.89,1.03,1.01,2025-11-25,1149,Aqua,MODIS,30,6.1NRT,294.79,7.08,D
-16.47608,49.24443,314.23,1.02,1.01,2025-11-25,1149,Aqua,MODIS,49,6.1NRT,291.71,8.13,D
-16.49556,49.17111,324.39,1.03,1.01,2025-11-25,1149,Aqua,MODIS,80,6.1NRT,295.97,16.9,D
-16.52497,49.15631,309.69,1.03,1.01,2025-11-25,1149,Aqua,MODIS,49,6.1NRT,294.88,4.48,D
-16.47137,49.59366,314.94,1.01,1,2025-11-25,1149,Aqua,MODIS,68,6.1NRT,293.48,8.97,D
-16.47004,49.60286,313.3,1.01,1,2025-11-25,1149,Aqua,MODIS,65,6.1NRT,295.11,7.4,D
-16.55935,49.31133,315.18,1.02,1.01,2025-11-25,1149,Aqua,MODIS,68,6.1NRT,294.84,9.05,D
-16.51049,49.6533,311.16,1.01,1,2025-11-25,1149,Aqua,MODIS,61,6.1NRT,295.33,5.87,D
-16.55815,49.51006,310.51,1.01,1.01,2025-11-25,1149,Aqua,MODIS,54,6.1NRT,294.53,4.71,D
-16.59487,49.3168,327.07,1.02,1.01,2025-11-25,1149,Aqua,MODIS,82,6.1NRT,295.15,20.87,D
-16.58821,49.36335,315.69,1.02,1.01,2025-11-25,1149,Aqua,MODIS,65,6.1NRT,292.75,9.9,D
-16.58423,49.3912,313.78,1.02,1.01,2025-11-25,1149,Aqua,MODIS,65,6.1NRT,290.3,8.11,D
-16.5829,49.40048,307.33,1.02,1.01,2025-11-25,1149,Aqua,MODIS,14,6.1NRT,290.99,3.04,D
-16.60775,49.29021,310.36,1.02,1.01,2025-11-25,1149,Aqua,MODIS,56,6.1NRT,295.16,4.79,D
-16.61263,49.31954,308.72,1.02,1.01,2025-11-25,1149,Aqua,MODIS,45,6.1NRT,293.77,3.8,D
-16.6426,49.17728,323.46,1.03,1.01,2025-11-25,1149,Aqua,MODIS,78,6.1NRT,295.58,17.95,D
-16.64128,49.18673,316.59,1.03,1.01,2025-11-25,1149,Aqua,MODIS,70,6.1NRT,295.2,10.94,D
-16.58204,49.60444,311.4,1.01,1,2025-11-25,1149,Aqua,MODIS,60,6.1NRT,296.62,4.97,D
-17.35051,44.17962,327.79,2.08,1.4,2025-11-25,1149,Aqua,MODIS,76,6.1NRT,305.42,35.03,D
-16.68367,49.33648,308.96,1.02,1.01,2025-11-25,1149,Aqua,MODIS,51,6.1NRT,295.14,4.12,D
-16.67304,49.41081,310.31,1.02,1.01,2025-11-25,1149,Aqua,MODIS,46,6.1NRT,294.56,4.51,D
-16.68856,49.36576,311.1,1.02,1.01,2025-11-25,1149,Aqua,MODIS,59,6.1NRT,295.16,4.95,D
-17.3899,44.30685,320.66,2.04,1.39,2025-11-25,1149,Aqua,MODIS,63,6.1NRT,302.19,14.36,D
-16.96719,47.75992,319.69,1.17,1.08,2025-11-25,1149,Aqua,MODIS,65,6.1NRT,300.77,10.21,D
-16.84192,49.20105,314.25,1.03,1.01,2025-11-25,1149,Aqua,MODIS,60,6.1NRT,294.08,8.34,D
-17.48755,44.24782,323.35,2.07,1.4,2025-11-25,1149,Aqua,MODIS,70,6.1NRT,303.26,19.32,D
-17.52002,44.29058,322.29,2.05,1.39,2025-11-25,1149,Aqua,MODIS,64,6.1NRT,302.37,17.37,D
-17.51776,44.30954,331.89,2.04,1.39,2025-11-25,1149,Aqua,MODIS,81,6.1NRT,302.18,50.74,D
-17.48243,44.60378,325.79,1.94,1.36,2025-11-25,1149,Aqua,MODIS,73,6.1NRT,304.82,27.87,D
-16.86293,49.30976,318.84,1.02,1.01,2025-11-25,1149,Aqua,MODIS,72,6.1NRT,293.75,12.16,D
-16.92555,49.20113,323.85,1.03,1.01,2025-11-25,1149,Aqua,MODIS,78,6.1NRT,294.32,17.22,D
-17.43937,46.8105,317.59,1.35,1.15,2025-11-25,1149,Aqua,MODIS,63,6.1NRT,299.65,6.91,D
-18.41366,44.12714,321.96,2.18,1.43,2025-11-25,1149,Aqua,MODIS,54,6.1NRT,299.71,24.45,D
-18.45662,44.86864,322.57,1.91,1.35,2025-11-25,1149,Aqua,MODIS,51,6.1NRT,303.55,19.37,D
-17.9669,48.99749,319.84,1.06,1.03,2025-11-25,1149,Aqua,MODIS,75,6.1NRT,296.22,15.19,D
-18.64267,45.1025,332.47,1.85,1.33,2025-11-25,1149,Aqua,MODIS,74,6.1NRT,306.23,38.56,D
-18.64071,45.11948,331.3,1.85,1.33,2025-11-25,1149,Aqua,MODIS,72,6.1NRT,305.36,35.87,D
-18.76419,44.47378,320.65,2.07,1.4,2025-11-25,1149,Aqua,MODIS,52,6.1NRT,300.71,17.05,D
-18.79801,44.39958,325.99,2.1,1.41,2025-11-25,1149,Aqua,MODIS,74,6.1NRT,299.23,34.58,D
-18.80815,44.42056,321.45,2.09,1.41,2025-11-25,1149,Aqua,MODIS,66,6.1NRT,300.03,20.13,D
-18.80223,44.57508,325.06,2.04,1.39,2025-11-25,1149,Aqua,MODIS,56,6.1NRT,301.24,23.9,D
-18.80061,44.40677,321.51,2.1,1.41,2025-11-25,1149,Aqua,MODIS,48,6.1NRT,299.13,19,D
-18.86613,44.63379,322.59,2.02,1.39,2025-11-25,1149,Aqua,MODIS,59,6.1NRT,301.54,19.14,D
-19.09504,44.76889,323.9,1.99,1.38,2025-11-25,1149,Aqua,MODIS,55,6.1NRT,299.04,28.54,D
-18.64564,49.02329,318.76,1.07,1.03,2025-11-25,1149,Aqua,MODIS,74,6.1NRT,297.13,11.05,D
-19.40177,44.59717,326.82,2.07,1.4,2025-11-25,1149,Aqua,MODIS,74,6.1NRT,301.24,23,D
-19.39954,44.61642,326.22,2.07,1.4,2025-11-25,1149,Aqua,MODIS,73,6.1NRT,302.07,20.08,D
-19.42879,44.58083,327.72,2.08,1.4,2025-11-25,1149,Aqua,MODIS,75,6.1NRT,298.93,31.19,D
-19.07185,48.24049,315.28,1.17,1.08,2025-11-25,1149,Aqua,MODIS,52,6.1NRT,289.44,13.97,D
-19.25304,48.33408,317.92,1.16,1.07,2025-11-25,1149,Aqua,MODIS,73,6.1NRT,293.63,16.59,D
-19.54834,46.15243,321.43,1.6,1.25,2025-11-25,1149,Aqua,MODIS,65,6.1NRT,303.6,10.41,D
-19.54658,46.16699,322.62,1.6,1.24,2025-11-25,1149,Aqua,MODIS,68,6.1NRT,304.26,13.3,D
-19.23859,48.72768,313.01,1.11,1.05,2025-11-25,1149,Aqua,MODIS,66,6.1NRT,294.09,6.43,D
-19.29277,48.60871,319.5,1.13,1.06,2025-11-25,1149,Aqua,MODIS,75,6.1NRT,294.98,14.2,D
-19.35192,48.27705,318.99,1.17,1.08,2025-11-25,1149,Aqua,MODIS,74,6.1NRT,289.11,18.11,D
-19.88922,44.64883,334.26,2.09,1.41,2025-11-25,1149,Aqua,MODIS,73,6.1NRT,297.57,67.14,D
-19.8824,44.7067,338.58,2.07,1.4,2025-11-25,1149,Aqua,MODIS,87,6.1NRT,297.85,86.05,D
-19.88178,44.63508,321.42,2.09,1.41,2025-11-25,1149,Aqua,MODIS,36,6.1NRT,294.57,25.92,D
-19.8942,44.63663,333.14,2.09,1.41,2025-11-25,1149,Aqua,MODIS,67,6.1NRT,296.43,64.33,D
-19.88562,44.71418,359.85,2.07,1.4,2025-11-25,1149,Aqua,MODIS,99,6.1NRT,297,217.74,D
-19.4559,48.76189,313.68,1.12,1.05,2025-11-25,1149,Aqua,MODIS,68,6.1NRT,295.23,7.22,D
-19.46272,48.75782,315.2,1.12,1.05,2025-11-25,1149,Aqua,MODIS,41,6.1NRT,295.87,7.3,D
-19.64946,48.62296,313.35,1.14,1.06,2025-11-25,1149,Aqua,MODIS,37,6.1NRT,293.79,8.74,D
-19.89022,48.52411,311.83,1.16,1.07,2025-11-25,1149,Aqua,MODIS,51,6.1NRT,296.98,5.25,D
-19.88876,48.5351,314.45,1.15,1.07,2025-11-25,1149,Aqua,MODIS,61,6.1NRT,296.07,7.83,D
-15.86116,49.61116,321.97,1.01,1,2025-11-25,1149,Aqua,MODIS,33,6.1NRT,287.98,13.15,D
-15.85985,49.62024,338.62,1,1,2025-11-25,1149,Aqua,MODIS,90,6.1NRT,289.28,34.8,D
-15.92128,49.25495,310.21,1.02,1.01,2025-11-25,1149,Aqua,MODIS,55,6.1NRT,290.53,6.29,D
-15.86603,49.6398,333.33,1,1,2025-11-25,1149,Aqua,MODIS,86,6.1NRT,293.02,28.03,D
-16.54906,44.56178,318.8,1.89,1.34,2025-11-25,1149,Aqua,MODIS,56,6.1NRT,297.37,17.89,D
-16.53599,44.76699,320.89,1.82,1.32,2025-11-25,1149,Aqua,MODIS,66,6.1NRT,300.38,15,D
-16.36196,46.23046,318.86,1.42,1.18,2025-11-25,1149,Aqua,MODIS,51,6.1NRT,293.81,10.96,D
-15.96596,49.19573,316.71,1.02,1.01,2025-11-25,1149,Aqua,MODIS,66,6.1NRT,290.58,11.01,D
-15.94215,49.36179,307.48,1.01,1.01,2025-11-25,1149,Aqua,MODIS,32,6.1NRT,288.48,5.17,D
-15.90521,49.61802,342.73,1.01,1,2025-11-25,1149,Aqua,MODIS,92,6.1NRT,293.26,42.83,D
-15.91402,49.6194,317.34,1.01,1,2025-11-25,1149,Aqua,MODIS,71,6.1NRT,292.6,10.7,D
-15.97442,49.26314,316.69,1.02,1.01,2025-11-25,1149,Aqua,MODIS,27,6.1NRT,290.26,12.38,D
-15.97633,49.39233,321.01,1.01,1.01,2025-11-25,1149,Aqua,MODIS,48,6.1NRT,294.42,12.69,D
-15.96187,49.49331,330.14,1.01,1,2025-11-25,1149,Aqua,MODIS,80,6.1NRT,288.9,26,D
-15.97466,49.46704,316.81,1.01,1,2025-11-25,1149,Aqua,MODIS,69,6.1NRT,292.68,10.14,D
-16.57467,45.0111,332.28,1.75,1.3,2025-11-25,1149,Aqua,MODIS,83,6.1NRT,299.05,51.15,D
-15.99532,49.38585,331.1,1.01,1.01,2025-11-25,1149,Aqua,MODIS,66,6.1NRT,294.87,23.06,D
-15.97254,49.60713,334.76,1.01,1,2025-11-25,1149,Aqua,MODIS,87,6.1NRT,294.23,30.73,D
-16.01433,49.37936,325.19,1.01,1.01,2025-11-25,1149,Aqua,MODIS,80,6.1NRT,294.32,17.38,D
-15.99984,49.48028,314.46,1.01,1,2025-11-25,1149,Aqua,MODIS,50,6.1NRT,295.71,7.18,D
-15.99852,49.48946,320.53,1.01,1,2025-11-25,1149,Aqua,MODIS,76,6.1NRT,296.09,13.25,D
-15.99719,49.49866,322.07,1.01,1,2025-11-25,1149,Aqua,MODIS,78,6.1NRT,296.15,14.67,D
-16.02842,49.34406,325.65,1.01,1.01,2025-11-25,1149,Aqua,MODIS,81,6.1NRT,288.48,20.22,D
-16.03514,49.48583,321.01,1.01,1,2025-11-25,1149,Aqua,MODIS,76,6.1NRT,295.73,13.96,D
-16.08192,49.35805,309.6,1.01,1.01,2025-11-25,1149,Aqua,MODIS,38,6.1NRT,293.21,5.27,D
-16.0806,49.36729,318.09,1.01,1.01,2025-11-25,1149,Aqua,MODIS,73,6.1NRT,294.8,11.96,D
-16.13226,49.19558,340.42,1.02,1.01,2025-11-25,1149,Aqua,MODIS,91,6.1NRT,291.13,40.69,D
-16.14114,49.19693,334.12,1.02,1.01,2025-11-25,1149,Aqua,MODIS,87,6.1NRT,290.78,30.73,D
-16.11995,49.3451,316.41,1.02,1.01,2025-11-25,1149,Aqua,MODIS,70,6.1NRT,290.68,10.78,D
-16.13102,49.39394,311.37,1.01,1.01,2025-11-25,1149,Aqua,MODIS,61,6.1NRT,294.35,6.21,D
-16.11647,49.495,313.59,1.01,1,2025-11-25,1149,Aqua,MODIS,66,6.1NRT,294.63,7.36,D
-16.13986,49.39533,310.37,1.01,1.01,2025-11-25,1149,Aqua,MODIS,53,6.1NRT,294.38,5.33,D
-16.12526,49.49655,316.45,1.01,1,2025-11-25,1149,Aqua,MODIS,71,6.1NRT,292.93,9.77,D
-16.19744,49.06926,319.75,1.03,1.01,2025-11-25,1149,Aqua,MODIS,70,6.1NRT,295.53,12.61,D
-16.20734,49.12807,312.36,1.03,1.01,2025-11-25,1149,Aqua,MODIS,63,6.1NRT,294.21,6.63,D
-16.16124,49.45222,312.87,1.01,1.01,2025-11-25,1149,Aqua,MODIS,64,6.1NRT,292.59,8.29,D
-20.51582,47.55813,311.25,1.33,1.14,2025-11-25,1149,Aqua,MODIS,46,6.1NRT,291.48,11.93,D
-16.23633,49.36977,317.61,1.02,1.01,2025-11-25,1149,Aqua,MODIS,72,6.1NRT,292.78,11.22,D
-16.2233,49.53317,311.96,1.01,1,2025-11-25,1149,Aqua,MODIS,37,6.1NRT,295.27,5.41,D
-16.24528,49.44257,353.65,1.01,1.01,2025-11-25,1149,Aqua,MODIS,97,6.1NRT,296.76,66.62,D
-16.24397,49.45178,311.37,1.01,1.01,2025-11-25,1149,Aqua,MODIS,43,6.1NRT,295.34,5.2,D
-16.23739,49.49784,324.9,1.01,1.01,2025-11-25,1149,Aqua,MODIS,80,6.1NRT,295.4,18.45,D
-16.23213,49.53455,314.3,1.01,1,2025-11-25,1149,Aqua,MODIS,67,6.1NRT,295.62,7.68,D
-16.2699,49.3334,312.18,1.02,1.01,2025-11-25,1149,Aqua,MODIS,59,6.1NRT,288.18,7.64,D
-16.25412,49.44401,318.7,1.01,1.01,2025-11-25,1149,Aqua,MODIS,73,6.1NRT,295.24,11.84,D
-16.28497,49.35464,318.89,1.02,1.01,2025-11-25,1149,Aqua,MODIS,55,6.1NRT,291.23,11.79,D
-16.28365,49.3639,314.02,1.02,1.01,2025-11-25,1149,Aqua,MODIS,20,6.1NRT,292.85,7.83,D
-16.31897,49.17963,311.14,1.03,1.01,2025-11-25,1149,Aqua,MODIS,41,6.1NRT,291.23,7.64,D
-16.30799,49.32032,309.88,1.02,1.01,2025-11-25,1149,Aqua,MODIS,57,6.1NRT,286.47,7.06,D
-16.304,49.34818,316.16,1.02,1.01,2025-11-25,1149,Aqua,MODIS,43,6.1NRT,289.66,9.62,D
-16.20631,49.51559,311.4,1.01,1,2025-11-25,1149,Aqua,MODIS,61,6.1NRT,295.24,5.65,D
-20.51432,47.56984,321.4,1.33,1.14,2025-11-25,1149,Aqua,MODIS,74,6.1NRT,292.76,25.4,D
-16.46749,44.86996,321.89,1.79,1.31,2025-11-25,1149,Aqua,MODIS,59,6.1NRT,300.28,15.77,D
-16.46411,44.8744,331.05,1.79,1.31,2025-11-25,1149,Aqua,MODIS,81,6.1NRT,300.25,39.66,D
-14.27766,49.38419,321.04,1,1,2025-11-25,1151,Aqua,MODIS,32,6.1NRT,294.93,12.5,D
-14.24878,49.58233,314.68,1,1,2025-11-25,1151,Aqua,MODIS,44,6.1NRT,283.76,10.15,D
-14.24484,49.60931,321.38,1,1,2025-11-25,1151,Aqua,MODIS,58,6.1NRT,283.66,14.7,D
-14.29265,49.4048,350.9,1,1,2025-11-25,1151,Aqua,MODIS,91,6.1NRT,297.41,57.6,D
-14.27019,49.70276,332.57,1,1,2025-11-25,1151,Aqua,MODIS,66,6.1NRT,271.58,29.53,D
-14.30924,49.49693,307.6,1,1,2025-11-25,1151,Aqua,MODIS,0,6.1NRT,284.07,4.53,D
-14.25194,49.949,311.41,1,1,2025-11-25,1151,Aqua,MODIS,66,6.1NRT,291.12,6.48,D
-14.53654,48.16003,312.46,1.07,1.03,2025-11-25,1151,Aqua,MODIS,68,6.1NRT,282.28,8.26,D
-14.33211,49.64795,309.93,1,1,2025-11-25,1151,Aqua,MODIS,0,6.1NRT,269.67,7.81,D
-14.35933,49.52311,341.65,1,1,2025-11-25,1151,Aqua,MODIS,80,6.1NRT,292.04,40.19,D
-14.32637,49.74843,333.42,1,1,2025-11-25,1151,Aqua,MODIS,0,6.1NRT,274.77,31.89,D
-14.38147,49.56914,308.99,1,1,2025-11-25,1151,Aqua,MODIS,26,6.1NRT,279.53,5.78,D
-14.39903,49.57188,315.7,1,1,2025-11-25,1151,Aqua,MODIS,73,6.1NRT,279.61,10.89,D
-14.49022,49.768,305.63,1,1,2025-11-25,1151,Aqua,MODIS,30,6.1NRT,287.08,4.01,D
-14.51571,49.71664,313.38,1,1,2025-11-25,1151,Aqua,MODIS,69,6.1NRT,290.1,8.39,D
-14.52054,49.74508,312.05,1,1,2025-11-25,1151,Aqua,MODIS,57,6.1NRT,292.77,6.83,D
-14.75757,49.3233,314.14,1.01,1,2025-11-25,1151,Aqua,MODIS,70,6.1NRT,294.99,9.43,D
-14.75625,49.33239,312.82,1.01,1,2025-11-25,1151,Aqua,MODIS,62,6.1NRT,295.11,8.33,D
-14.72345,49.55837,315.5,1,1,2025-11-25,1151,Aqua,MODIS,29,6.1NRT,290.17,8.4,D
-14.70585,49.74033,310.2,1,1,2025-11-25,1151,Aqua,MODIS,52,6.1NRT,293.28,5.43,D
-14.78131,49.29551,323.27,1.01,1,2025-11-25,1151,Aqua,MODIS,80,6.1NRT,293.52,17.62,D
-14.78001,49.30452,326.39,1.01,1,2025-11-25,1151,Aqua,MODIS,83,6.1NRT,293.04,21.24,D
-14.73636,49.66778,310.76,1,1,2025-11-25,1151,Aqua,MODIS,58,6.1NRT,291.45,6.34,D
-14.75919,49.6344,311.64,1,1,2025-11-25,1151,Aqua,MODIS,63,6.1NRT,294.92,5.5,D
-14.78816,49.62048,317.54,1,1,2025-11-25,1151,Aqua,MODIS,75,6.1NRT,295.03,10.49,D
-14.85217,49.24125,318.53,1.01,1,2025-11-25,1151,Aqua,MODIS,76,6.1NRT,290.54,12.42,D
-14.7864,49.69406,312.65,1,1,2025-11-25,1151,Aqua,MODIS,65,6.1NRT,290.59,8.41,D
-14.77584,49.76626,313.13,1,1,2025-11-25,1151,Aqua,MODIS,69,6.1NRT,292.12,8.21,D
-14.87186,49.80636,315.46,1,1,2025-11-25,1151,Aqua,MODIS,73,6.1NRT,293.24,9.42,D
-14.89399,49.85249,315.04,1,1,2025-11-25,1151,Aqua,MODIS,73,6.1NRT,293.85,7.61,D
-15.13254,48.24245,317.21,1.07,1.03,2025-11-25,1151,Aqua,MODIS,69,6.1NRT,288.41,11.3,D
-14.90806,49.81774,335.25,1,1,2025-11-25,1151,Aqua,MODIS,89,6.1NRT,295.99,31.05,D
-14.97001,49.76278,325.94,1,1,2025-11-25,1151,Aqua,MODIS,83,6.1NRT,295.87,19.13,D
-15.20159,48.27931,317.96,1.07,1.03,2025-11-25,1151,Aqua,MODIS,72,6.1NRT,290.4,12.12,D
-15.05159,49.71744,313.61,1,1,2025-11-25,1151,Aqua,MODIS,71,6.1NRT,292.49,8.39,D
-15.14398,49.7747,346.49,1,1,2025-11-25,1151,Aqua,MODIS,94,6.1NRT,294.66,50.83,D
-15.13104,49.98553,327.76,1,1,2025-11-25,1151,Aqua,MODIS,64,6.1NRT,291.04,21.28,D
-15.55307,48.27025,320.07,1.08,1.04,2025-11-25,1151,Aqua,MODIS,43,6.1NRT,297.28,9.1,D
-15.54482,48.32888,320.81,1.07,1.03,2025-11-25,1151,Aqua,MODIS,62,6.1NRT,299.58,10.41,D
-15.57644,48.30034,326.53,1.08,1.04,2025-11-25,1151,Aqua,MODIS,48,6.1NRT,297.54,15.8,D
-15.59466,48.303,354.07,1.08,1.04,2025-11-25,1151,Aqua,MODIS,97,6.1NRT,298.4,68.64,D
-15.59331,48.31281,324.67,1.08,1.04,2025-11-25,1151,Aqua,MODIS,74,6.1NRT,296.78,14.14,D
-15.61424,48.29598,324.07,1.08,1.04,2025-11-25,1151,Aqua,MODIS,75,6.1NRT,295.87,14.35,D
-15.91558,46.21684,319.39,1.4,1.17,2025-11-25,1151,Aqua,MODIS,63,6.1NRT,295.46,10.45,D
-15.62152,48.37674,316.28,1.07,1.03,2025-11-25,1151,Aqua,MODIS,33,6.1NRT,294.04,5.72,D
-15.67484,48.06256,315.35,1.1,1.05,2025-11-25,1151,Aqua,MODIS,58,6.1NRT,294.79,8.07,D
-15.6927,48.3236,319.99,1.08,1.04,2025-11-25,1151,Aqua,MODIS,51,6.1NRT,291.95,11.25,D
-15.68865,48.35273,319.3,1.07,1.03,2025-11-25,1151,Aqua,MODIS,35,6.1NRT,288.66,9.22,D
-15.67377,48.45953,320.93,1.06,1.03,2025-11-25,1151,Aqua,MODIS,66,6.1NRT,295.37,10.56,D
-15.67242,48.46923,318.34,1.06,1.03,2025-11-25,1151,Aqua,MODIS,48,6.1NRT,296.35,7.95,D
-15.66838,48.49815,313.13,1.06,1.03,2025-11-25,1151,Aqua,MODIS,26,6.1NRT,294,4.06,D
-15.68959,48.41253,339.35,1.07,1.03,2025-11-25,1151,Aqua,MODIS,89,6.1NRT,298.49,35.54,D
-15.69731,48.42357,318.67,1.07,1.03,2025-11-25,1151,Aqua,MODIS,67,6.1NRT,295.73,8.48,D
-15.71222,48.51472,324.27,1.06,1.03,2025-11-25,1151,Aqua,MODIS,76,6.1NRT,296.17,14.59,D
-15.71544,48.56104,318.08,1.06,1.03,2025-11-25,1151,Aqua,MODIS,67,6.1NRT,297.71,7.42,D
-15.74186,48.43688,319.19,1.07,1.03,2025-11-25,1151,Aqua,MODIS,69,6.1NRT,296.97,8.79,D
-15.60757,49.51624,337.63,1.01,1,2025-11-25,1151,Aqua,MODIS,89,6.1NRT,280.56,36.69,D
-15.76366,48.47979,315.08,1.06,1.03,2025-11-25,1151,Aqua,MODIS,37,6.1NRT,293.27,5.43,D
-16.17339,45.47501,324.74,1.6,1.24,2025-11-25,1151,Aqua,MODIS,63,6.1NRT,291.72,24.2,D
-15.76461,48.53905,320.78,1.06,1.03,2025-11-25,1151,Aqua,MODIS,72,6.1NRT,295.21,10.54,D
-15.74712,48.66366,321.73,1.05,1.02,2025-11-25,1151,Aqua,MODIS,73,6.1NRT,297.45,12.24,D
-15.66334,49.25371,313.34,1.02,1.01,2025-11-25,1151,Aqua,MODIS,56,6.1NRT,271.02,12.75,D
-15.6265,49.50991,320.86,1.01,1,2025-11-25,1151,Aqua,MODIS,58,6.1NRT,280.09,16.13,D
-16.21692,45.58901,317.01,1.57,1.23,2025-11-25,1151,Aqua,MODIS,54,6.1NRT,293,18.76,D
-15.728,49.31632,326.14,1.01,1.01,2025-11-25,1151,Aqua,MODIS,81,6.1NRT,289,21.4,D
-15.82179,49.30942,319.96,1.01,1.01,2025-11-25,1151,Aqua,MODIS,75,6.1NRT,290.08,14.42,D
-13.06764,49.20934,320.47,1,1,2025-11-25,1151,Aqua,MODIS,61,6.1NRT,302.75,8.76,D
-13.06633,49.21832,319.29,1,1,2025-11-25,1151,Aqua,MODIS,54,6.1NRT,302.04,7.4,D
-13.05023,49.39007,321.41,1,1,2025-11-25,1151,Aqua,MODIS,40,6.1NRT,300.73,9.16,D
-13.0292,49.5335,327.46,1,1,2025-11-25,1151,Aqua,MODIS,69,6.1NRT,306.26,11.67,D
-13.06426,49.35558,320.38,1,1,2025-11-25,1151,Aqua,MODIS,46,6.1NRT,302.2,7.93,D
-13.10754,49.44131,328.95,1,1,2025-11-25,1151,Aqua,MODIS,73,6.1NRT,304.1,14.85,D
-13.05548,49.35422,331.5,1,1,2025-11-25,1151,Aqua,MODIS,81,6.1NRT,301.7,20.96,D
-13.43442,48.89658,316.57,1.01,1,2025-11-25,1151,Aqua,MODIS,55,6.1NRT,300.76,6.3,D
-13.4318,48.91471,317.35,1.01,1,2025-11-25,1151,Aqua,MODIS,58,6.1NRT,300.42,6.15,D
-13.42917,48.93286,333.42,1.01,1,2025-11-25,1151,Aqua,MODIS,84,6.1NRT,300.57,24.01,D
-13.43798,48.93425,326.54,1.01,1,2025-11-25,1151,Aqua,MODIS,77,6.1NRT,300.67,15.2,D
-13.43667,48.94329,319.97,1.01,1,2025-11-25,1151,Aqua,MODIS,67,6.1NRT,300.52,8.61,D
-13.43143,48.97947,318.77,1.01,1,2025-11-25,1151,Aqua,MODIS,65,6.1NRT,300.4,7.07,D
-13.45082,48.98885,320.33,1.01,1,2025-11-25,1151,Aqua,MODIS,70,6.1NRT,301.84,7.84,D
-13.63428,47.95464,318.93,1.07,1.03,2025-11-25,1151,Aqua,MODIS,58,6.1NRT,297.17,10.06,D
-13.63293,47.96428,319.19,1.07,1.03,2025-11-25,1151,Aqua,MODIS,63,6.1NRT,297.14,10.72,D
-13.64335,47.95606,322.42,1.07,1.03,2025-11-25,1151,Aqua,MODIS,60,6.1NRT,297.19,14.07,D
-13.67331,47.94082,313.93,1.07,1.03,2025-11-25,1151,Aqua,MODIS,43,6.1NRT,297.68,7.09,D
-13.55898,48.93725,322.06,1.01,1,2025-11-25,1151,Aqua,MODIS,74,6.1NRT,300.55,11.58,D
-13.53288,49.1182,315.05,1,1,2025-11-25,1151,Aqua,MODIS,61,6.1NRT,300.14,4.93,D
